pen,customer_id,request_id,cancel,booking
3,143998893408,65048326477,0,75.58
3,143998893408,19933210901,0,22.48
3,143998893408,76477354325,0,83.31
3,156982037849,13027020783,0,51.58
3,156982037849,25721989532,1,33.41
3,156982037849,44442451405,1,38.76
3,156982037849,65166081241,0,50.06
3,156982037849,68328206077,0,70.12
3,156982037849,37369729515,0,30.74
3,156982037849,19732188223,0,59.46
3,156982037849,23436966268,0,53.35
3,156982037849,112222021722,0,57.92
3,156982037849,62301615707,0,23.06
3,156982037849,76396181174,0,76.45
3,156982037849,247951304440,0,17.34
3,156982037849,85948374994,1,47.04
3,156982037849,34962407909,0,21.91
3,156982037849,25112459920,0,50.69
3,156982037849,175351704244,0,29.14
3,156982037849,31835300939,0,65.47
3,156982037849,58088071146,0,97.61
3,156982037849,104538310360,0,11.32
3,156982037849,174811362709,0,32.39
3,156982037849,221483301269,0,53.04
3,156982037849,20395372765,0,54.65
3,156982037849,42370045459,0,80.45
3,156982037849,31609977344,0,74.31
3,156982037849,118229905248,0,75.82
3,156982037849,30363804842,0,13.68
3,156982037849,72123876450,0,88.87
3,156982037849,30386568944,0,42.02
3,156982037849,156597981014,0,87.24
3,48805095135,10852611109,0,48
3,48805095135,89767465696,0,25.64
3,48805095135,112382677369,0,68.23
3,48805095135,163702286378,0,34.51
3,48805095135,54795271939,0,38.77
3,48805095135,97292213419,0,13.19
3,48805095135,25719061597,0,44.75
3,48805095135,125650147910,0,98.03
3,48805095135,103429996332,0,58.1
3,48805095135,73694102049,1,13.48
3,48805095135,60278596541,0,15.24
3,48805095135,43139120026,0,13.3
3,48805095135,20441439590,1,63.22
3,48805095135,20626493312,0,88.9
3,48805095135,24893520692,0,78.39
3,48805095135,97613868277,0,41.1
3,48805095135,76531840357,0,35.23
3,48805095135,93090298098,0,51.7
3,48805095135,116717291101,0,20.46
3,48805095135,3812032582,0,19.55
3,48805095135,46252563348,0,46.45
3,48805095135,49130431632,0,31.98
3,48805095135,67867584448,1,99.04
3,48805095135,202764732046,0,65.14
3,82829405453,66036519991,0,34.75
3,82829405453,23336909213,0,49.21
3,82829405453,68664210231,0,25.28
3,82829405453,9337125231,0,79.05
3,82829405453,89934852180,0,17.18
3,82829405453,113634534107,0,32.4
3,82829405453,136008214186,0,83.42
3,82829405453,10502022102,0,19.28
3,82829405453,63225807570,0,73.09
3,82829405453,263929041608,0,71.98
3,82829405453,119603644764,0,25.68
3,82829405453,6961605629,0,90.18
3,82829405453,28019607921,0,39.03
3,82829405453,43077249098,0,60.95
3,82829405453,31141206275,0,42.04
3,82829405453,87057950225,0,27.58
3,82829405453,91285568561,0,57.28
3,82829405453,139457230775,0,39.15
3,82829405453,16342069975,0,27.46
3,82829405453,10585299821,0,87.61
3,82829405453,74031618757,1,40.67
3,82829405453,87118519002,0,39.28
3,93996563742,76405672133,0,96.65
3,93996563742,173995998000,0,49.81
3,93996563742,166804689237,0,41.85
3,93996563742,139429672795,0,80.91
3,93996563742,23606213993,0,53.35
3,93996563742,208428296716,0,81.77
3,93996563742,55283077121,1,63.06
3,93996563742,61034324869,0,82.23
3,93996563742,20162105750,0,27.43
3,93996563742,21780956031,0,19.48
3,93996563742,19728313830,1,69.11
3,93996563742,368054918865,0,91.52
3,93996563742,95039094586,0,98.16
3,93996563742,97454220863,0,12.99
3,93996563742,122639052953,0,79.87
3,93996563742,50309939601,0,70.02
3,93996563742,34307784360,0,63.52
3,93996563742,42752264605,0,57.24
3,93996563742,81564978134,0,29.43
3,93996563742,25552221716,0,85.69
3,93996563742,67195558194,0,76.14
3,93996563742,152723761727,0,68.94
3,93996563742,38863393054,0,35.75
3,93996563742,152934613538,0,49.51
3,93996563742,19838834457,0,75.56
3,93996563742,61875785551,1,45.35
3,93996563742,6148249683,0,41.72
3,93996563742,7866806574,0,80.33
3,93996563742,134243755123,0,10.88
3,93996563742,152393085361,0,19.03
3,93996563742,45222111155,0,89.8
3,93996563742,59698406644,1,49.6
3,93996563742,21609877636,1,46.41
3,93996563742,37892884961,0,18.16
3,93996563742,75990822395,1,63.37
3,93996563742,49396765875,0,17.28
3,93996563742,89660795541,0,46.81
3,23542359134,1194584874,0,84.19
3,23542359134,59529310929,0,64.8
3,23542359134,67136323033,0,36.46
3,23542359134,7266493022,1,19.76
3,23542359134,321990390401,0,32.98
3,23542359134,37344508785,0,89.42
3,23542359134,57867300787,0,99.14
3,23542359134,61356180998,0,48.28
3,23542359134,28971403330,0,48.97
3,23542359134,87181960945,1,30.96
3,23542359134,99165843719,0,66.1
3,23542359134,140096150099,0,72.49
3,23542359134,60826971917,0,50.7
3,23542359134,55405026428,0,78.6
3,23542359134,33459707106,1,22.93
3,23542359134,80625407700,0,58.47
3,23542359134,177217596810,0,18.65
3,23542359134,109495505845,0,17.91
3,23542359134,47221665629,0,30.7
3,45940848562,71352362534,0,87.85
3,45940848562,22939806018,0,17.01
3,45940848562,117947093488,0,31.22
3,45940848562,29863535433,1,40.72
3,45940848562,42776650746,0,70.1
3,45940848562,135335231994,0,62.84
3,45940848562,214623667606,0,89.82
3,45940848562,65484034192,0,26.48
3,45940848562,145071136065,0,75.72
3,45940848562,201221603306,0,92.63
3,45940848562,55377231040,0,27.26
3,45940848562,95204660563,0,37.72
3,45940848562,49423060332,0,68.6
3,45940848562,32241374673,0,57.86
3,45940848562,4086833972,0,68.59
3,45940848562,81206409762,0,84.62
3,45940848562,71419946232,0,74.83
3,45940848562,31793120375,0,73.97
3,45940848562,115771891297,0,89.74
3,45940848562,51575629621,1,88.72
3,55517148746,111004485600,1,89.7
3,55517148746,48969679375,0,68.27
3,55517148746,20293743229,1,78.98
3,55517148746,121166985810,0,77.79
3,55517148746,56705593518,0,36.85
3,55517148746,90916557173,0,99.3
3,55517148746,128468656770,0,55.15
3,55517148746,107300980228,0,93.96
3,55517148746,51606255708,0,55.01
3,55517148746,168174367745,0,38.47
3,55517148746,44833976597,0,23.89
3,55517148746,42404963803,0,81.83
3,55517148746,33800180006,0,31.27
3,55517148746,6608047332,0,86.02
3,55517148746,170625915882,0,43.66
3,55517148746,68967668932,0,80.81
3,55517148746,6730728243,0,10.56
3,55517148746,144162777665,0,48.22
3,55517148746,100535555963,0,88.65
3,55517148746,4886241278,0,64.96
3,55517148746,34982993024,0,56.46
3,87057052441,52700793246,0,66.5
3,87057052441,5299398912,0,64.21
3,87057052441,17390790860,0,52.96
3,87057052441,3808493034,0,15.58
3,87057052441,715581772,0,30.09
3,87057052441,169793668962,0,18.01
3,87057052441,166646873943,0,46.74
3,87057052441,96097445163,1,12.14
3,87057052441,211398472789,0,44.01
3,87057052441,135843886082,0,74.65
3,87057052441,87599107793,0,86.94
3,87057052441,10234295000,0,65.55
3,87057052441,229522154086,0,85.97
3,87057052441,25608360280,0,29.15
3,87057052441,39873534804,0,88.36
3,87057052441,50061141079,0,85.27
3,87057052441,157535597657,0,45.32
3,173559522275,71042948328,0,21.64
3,173559522275,50170167681,0,15.16
3,173559522275,139522765640,0,18.68
3,173559522275,157285795291,0,71.62
3,173559522275,12188117231,0,63.24
3,173559522275,43593567853,0,46.15
3,173559522275,142683007253,0,20.6
3,173559522275,4241008178,0,66.37
3,173559522275,141155312082,0,50.2
3,173559522275,164645228517,1,99.31
3,173559522275,4187304880,0,99.8
3,173559522275,58956038449,0,71.66
3,173559522275,144960181784,0,55.39
3,173559522275,8094868326,0,46.51
3,173559522275,101556369702,1,40.24
3,173559522275,45113170661,0,29.68
3,173559522275,91791447421,1,51.62
3,173559522275,97057060586,0,23.89
3,173559522275,98452054402,0,58.06
3,173559522275,89356266139,0,37.34
3,173559522275,105346883362,0,48.84
3,173559522275,226447156013,1,94.94
3,173559522275,62282915226,0,95.68
3,173559522275,12747735411,0,43.38
3,173559522275,14684222496,0,90.37
3,173559522275,46162311254,0,25.23
3,173559522275,158044043969,0,58.11
3,69696409761,18738188206,0,96.31
3,69696409761,23456688155,0,99.14
3,69696409761,40612871400,0,28.46
3,69696409761,89856705410,0,34.37
3,69696409761,80274172242,0,19.84
3,69696409761,29563456114,0,27.19
3,69696409761,51217213871,0,74.55
3,69696409761,99587617404,0,55.63
3,69696409761,55516078822,0,13.11
3,69696409761,28591385940,0,94.71
3,69696409761,4210194653,0,61.75
3,69696409761,232856220603,0,92.9
3,69696409761,67438365406,0,76.75
3,69696409761,28851127792,0,61.76
3,69696409761,31991716754,0,76.6
3,69696409761,212546176838,0,97.11
3,69696409761,62790993182,0,54.72
3,69696409761,73228225691,0,94.37
3,69696409761,121644707352,0,97.32
3,69696409761,91452883573,0,29.49
3,69696409761,49751414201,0,79.93
3,69696409761,55205508039,0,69.83
3,69696409761,69873054993,1,31.93
3,69696409761,2138713563,0,81.28
3,69696409761,27162445276,0,14.33
3,69696409761,54473050727,1,94.05
3,69696409761,52914673721,0,23.36
3,69696409761,160664393030,0,45.23
3,220724042967,16487051875,0,30.44
3,220724042967,134318748563,0,58.83
3,220724042967,197044685065,0,98.66
3,220724042967,12839239828,0,83.33
3,220724042967,98046031714,0,58.53
3,220724042967,42016098597,0,29.78
3,220724042967,85041894995,0,58.54
3,220724042967,26861396684,1,78.71
3,220724042967,95342160485,0,13.29
3,220724042967,70490512350,0,49.12
3,220724042967,148195846287,0,32.59
3,220724042967,122819284822,0,78.4
3,220724042967,24387893219,0,42.91
3,220724042967,6325142186,1,51.1
3,220724042967,72693262326,0,39.09
3,220724042967,67172743839,0,68.58
3,220724042967,52395035814,0,75
3,220724042967,55169303844,1,34.13
3,220724042967,97170635045,1,53
3,220724042967,118743888989,0,44.25
3,220724042967,12872575669,0,65.93
3,220724042967,54119423791,0,77.13
3,220724042967,15579607325,0,12.46
3,220724042967,19763786854,0,25.11
3,220724042967,21785106612,0,47
3,220724042967,133311703964,1,66.87
3,220724042967,2430352904,0,19.48
3,220724042967,48886864482,0,85
3,220724042967,174797964505,0,83.68
3,145481573112,190100338218,1,62.54
3,145481573112,187042013497,0,36.51
3,145481573112,39466877913,0,88.06
3,145481573112,80251078916,0,63.62
3,145481573112,193635610654,0,70.54
3,145481573112,21646645798,0,70.3
3,145481573112,172896542,0,35.45
3,145481573112,72460121460,0,15.63
3,145481573112,47991494412,0,18.78
3,145481573112,211335765365,0,47.82
3,145481573112,106445145722,0,83.46
3,145481573112,78820872113,0,15.08
3,145481573112,132160519031,0,82.61
3,114330783499,2957963939,1,47.57
3,114330783499,181690414394,0,11.27
3,114330783499,39418178125,0,90.52
3,114330783499,24049623923,1,13.23
3,114330783499,41102830612,0,48.28
3,114330783499,21770833557,0,40.36
3,114330783499,37098305644,0,30.6
3,114330783499,133161451975,0,41.01
3,114330783499,114449068715,1,94.68
3,114330783499,62660011846,1,49.39
3,114330783499,73533709010,0,83.34
3,114330783499,58060388777,0,71.72
3,114330783499,100219091233,0,67.92
3,114330783499,84952469418,0,72.53
3,114330783499,207579387036,0,34.37
3,114330783499,266620095255,0,20.64
3,114330783499,24119888728,0,98.18
3,114330783499,42431979499,0,68.5
3,114330783499,36670767763,1,55.66
3,114330783499,185325964881,0,84.26
3,114330783499,71975211702,0,89.67
3,114330783499,21954700993,0,20.33
3,114330783499,140328435757,0,53.54
3,114330783499,14335847750,1,13.83
3,114330783499,157777452700,0,14.18
3,114330783499,18545591423,0,56.02
3,114330783499,61850513355,0,92.15
3,174414718390,25159468066,0,85.92
3,174414718390,79481062003,1,57.36
3,174414718390,98373445064,0,75.53
3,174414718390,75258473046,1,90.23
3,174414718390,15196995586,0,63.16
3,174414718390,45789722233,0,20.49
3,174414718390,136675856536,0,57.85
3,174414718390,71232579864,1,64.97
3,174414718390,74168010059,0,30.65
3,174414718390,226585441503,0,30.61
3,174414718390,88575368025,0,67.47
3,174414718390,69229060973,0,31.49
3,174414718390,86646350226,0,75.54
3,174414718390,170035130104,0,84.6
3,174414718390,56320696234,0,66.41
3,174414718390,44522234032,0,59.56
3,174414718390,66691171975,0,27.47
3,174414718390,68902122104,0,89.49
3,174414718390,82427997587,0,23.31
3,174414718390,128538614243,0,36.26
3,174414718390,201921435620,1,98.12
3,174414718390,118041440945,0,89.41
3,174414718390,19621927163,0,57.24
3,174414718390,142904793643,0,67.51
3,115211649636,134717509821,0,62.53
3,115211649636,175575272480,0,92.8
3,115211649636,112467323084,0,54.84
3,115211649636,124231407721,0,67.68
3,115211649636,137514115014,0,37.29
3,115211649636,278983976664,0,78.39
3,115211649636,100382845238,0,52.86
3,115211649636,147320415441,0,78.39
3,115211649636,146222452105,1,66.31
3,115211649636,27882380436,0,78.25
3,115211649636,33032534415,0,49.56
3,115211649636,78331098416,0,21.23
3,115211649636,100141260289,0,15.09
3,115211649636,87938695809,0,34.15
3,115211649636,25216303418,1,86.78
3,115211649636,157331295425,0,23.59
3,115211649636,14421053350,0,61.04
3,115211649636,2126092087,0,55.91
3,115211649636,82645343319,1,84.35
3,115211649636,12606219178,0,55.27
3,115211649636,33059255826,0,24.76
3,115211649636,26001061043,0,31.39
3,4187245307,51114591162,0,58.28
3,4187245307,65842136712,0,44.41
3,4187245307,67483333574,0,42.25
3,4187245307,113299800716,0,70.3
3,4187245307,4875966976,0,56.82
3,4187245307,22458879122,0,79.5
3,4187245307,121975467975,1,33.36
3,4187245307,73818749369,0,80.85
3,4187245307,162861011576,0,69.75
3,4187245307,63214858523,1,22.82
3,4187245307,54601761669,0,86.42
3,4187245307,48148436959,0,55.15
3,4187245307,76535247407,0,78.39
3,4187245307,80319587056,0,58.17
3,4187245307,75205913901,1,19.53
3,157568834236,200474944018,0,25.31
3,157568834236,50536989099,0,48.76
3,157568834236,23552815725,0,66.68
3,157568834236,9143682027,0,79.76
3,157568834236,118320712296,1,62.3
3,157568834236,85743917437,0,80.15
3,157568834236,97669937435,1,64.14
3,157568834236,4005176115,0,79.08
3,157568834236,24924285209,0,81.42
3,157568834236,39482524574,1,26.34
3,157568834236,157489935884,0,20.16
3,157568834236,162459671364,0,79.55
3,157568834236,37724180225,0,18.69
3,157568834236,77414677491,0,91.05
3,157568834236,9615247606,0,60.57
3,157568834236,35819467052,0,73.74
3,157568834236,42376643745,0,97.06
3,157568834236,6276587870,0,32.64
3,157568834236,51416513074,0,32.78
3,157568834236,194540108662,0,94.41
3,157568834236,13717126630,1,42.88
3,157568834236,27965064778,0,48.16
3,128248238742,130748622457,0,99.62
3,128248238742,72536654949,0,48
3,128248238742,4203653546,0,17.29
3,128248238742,5546089604,0,90.28
3,128248238742,20986859907,0,31.8
3,128248238742,75801661074,0,72.51
3,128248238742,52267876124,0,11.57
3,128248238742,16325715738,1,98.69
3,128248238742,54248289435,0,93.31
3,128248238742,151289453590,0,18.81
3,128248238742,159990766968,0,78.62
3,128248238742,161513914433,0,44.52
3,128248238742,63472213084,0,50.18
3,128248238742,115619699277,0,16.74
3,66331433028,188658210393,0,47.76
3,66331433028,7465342930,0,11.7
3,66331433028,31484519233,0,10.57
3,66331433028,19881720388,0,18.99
3,66331433028,59237115354,0,52.88
3,66331433028,142146725096,0,87.43
3,66331433028,1260674019,0,68.12
3,66331433028,65421464531,0,99.5
3,66331433028,46708620327,0,95.52
3,66331433028,31420220228,0,48.98
3,66331433028,2785114065,0,37.49
3,66331433028,4049936898,0,82.4
3,66331433028,153701852455,0,77.65
3,66331433028,47041718456,1,62.95
3,66331433028,77841518995,0,34.26
3,66331433028,57165114026,0,11.81
3,66331433028,90086627490,1,58.13
3,66331433028,68715582610,1,73.78
3,66331433028,47625663663,0,18.33
3,66331433028,124798257634,0,93.39
3,66331433028,198970240734,1,49.34
3,66331433028,22407275570,0,23.63
3,66331433028,144408364641,0,92.43
3,66331433028,101222749112,0,65.64
3,66331433028,40009081330,0,16.96
3,66331433028,80680895660,0,61.14
3,66331433028,57129720534,0,64.27
3,66331433028,131987762731,0,26.82
3,66331433028,11140824504,0,38.77
3,66331433028,39594518408,0,85.63
3,66331433028,59493836646,0,62.82
3,143892194874,18407718143,0,56.98
3,143892194874,36308362303,0,19.09
3,143892194874,35198421174,0,67.62
3,143892194874,4779907839,0,66.07
3,143892194874,62270780883,0,55.66
3,143892194874,92138217157,0,40.73
3,143892194874,135017854367,0,25.51
3,143892194874,110276308264,1,74.16
3,143892194874,90302161796,0,35.38
3,143892194874,148275526069,0,17.23
3,143892194874,80939892309,0,63.32
3,143892194874,48846806275,0,20.45
3,143892194874,70181774907,0,51.6
3,143892194874,67407148642,0,97.5
3,143892194874,116034047315,0,39.1
3,143892194874,25895975404,0,93.4
3,143892194874,20372566595,0,24.53
3,143892194874,139418644486,0,38.16
3,143892194874,219196469708,0,49.2
3,143892194874,142923559633,0,72.39
3,143892194874,34020331379,0,16.86
3,143892194874,119058320086,0,25.92
3,143892194874,8771510145,0,85.34
3,143892194874,38158156632,0,40.94
3,143892194874,90167463863,0,74.46
3,143892194874,135864154373,0,15.25
3,143892194874,16635726565,0,14.52
3,143892194874,175559874199,0,28.61
3,143892194874,1654482827,0,50.03
3,26245923950,7641030388,0,87.31
3,26245923950,122427243789,0,46.82
3,26245923950,75016371215,1,27.14
3,26245923950,10784911742,0,13.44
3,26245923950,46462386260,0,10.02
3,26245923950,51670906532,0,52.71
3,26245923950,39768334151,0,57.82
3,26245923950,52492365432,0,80.33
3,26245923950,16851162497,0,83.61
3,26245923950,1819249750,0,36.59
3,26245923950,4365962998,0,75.35
3,26245923950,103069485254,0,13.34
3,26245923950,13751973335,0,49.58
3,26245923950,36906394429,1,55.51
3,26245923950,117914728760,0,64.91
3,26245923950,36533078937,0,48.25
3,26245923950,60767474632,0,40.88
3,26245923950,238353344158,0,31.33
3,26245923950,26501026907,0,15.91
